wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-15 05:00:00
TIMESTAMP_END = 2022-05-15 05:29:59.950000
N: 36000
TIME_BUFFER [min] = 495.0
frequency [Hz]
y-axis_->_wavelet_coefficient_*_
mother_wavelet -> dwt
acquisition_frequency [Hz] = 20.0
averaging_interval [Min] = 30
variable,natural_frequency,value
co2D_var,,19.62987175992762
co2D_var_qc,,0.9997777777777778
co2T_var,,212270.5776640063
co2T_var_qc,,0.9997777777777778
co2_nfb,,
co2_var,,39.05991585506475
co2_var_qc,,0.9997777777777778
h2oD_var,,0.002080316512625609
h2oD_var_qc,,0.9995555555555555
h2oT_var,,106.48778442102858
h2oT_var_qc,,0.9995555555555555
h2o_nfb,,
h2o_var,,0.00234525731740117
h2o_var_qc,,0.9995555555555555
w/co2D_cov,,-0.040077154142172
w/co2D_cov_qc,,0.00022222222222222223
w/co2T_cov,,-0.09260835261875551
w/co2T_cov_qc,,0.00022222222222222223
w/co2_cov,,-0.13140442918319248
w/co2_cov_qc,,0.00022222222222222223
wD/co2D_cov,,-0.033001048980388574
wD/co2D_cov_qc,,0.00022222222222222223
wD/co2_cov,,-0.07544180980153689
wD/co2_cov_qc,,0.00022222222222222223
wD_var,,0.020595638547762887
wD_var_qc,,1.0
wT/co2T_cov,,2.803652429150002
wT/co2T_cov_qc,,0.00022222222222222223
wT/co2_cov,,-0.05596261938165559
wT/co2_cov_qc,,0.00022222222222222223
wT_var,,0.00013810694108915917
wT_var_qc,,1.0
w_nfb,,
w_var,,0.021007508738845503
w_var_qc,,1.0
wco2,,0.020183798116098477
wco2+wh2o+,,0.022232648951141843
wco2+wh2o+,10.0,0.000600913396714873
wco2+wh2o+,0.01953125,0.000114258442482402
wco2+wh2o+,0.009765625,0.00035844237235054893
wco2+wh2o+,0.0048828125,0.0009552916693834346
wco2+wh2o+,0.00244140625,0.0007117901023523281
wco2+wh2o+,0.001220703125,0.007388119639471905
wco2+wh2o+,0.0006103515625,0.0
wco2+wh2o+,0.00030517578125,0.002964806931603303
wco2+wh2o+,0.000152587890625,2.3284778880762563e-06
wco2+wh2o+,7.62939453125e-05,0.0
wco2+wh2o+,3.814697265625e-05,0.0
wco2+wh2o+,5.0,0.001305491001123656
wco2+wh2o+,2.5,0.0024287755234581065
wco2+wh2o+,1.25,0.0030046249198065612
wco2+wh2o+,0.625,0.0023134590604394073
wco2+wh2o+,0.3125,0.0019398805046866995
wco2+wh2o+,0.15625,0.0006151414335884859
wco2+wh2o+,0.078125,0.0002665477019042977
