wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-13 12:30:00
TIMESTAMP_END = 2022-05-13 12:59:59.950000
N: 36000
TIME_BUFFER [min] = 495.0
frequency [Hz]
y-axis_->_wavelet_coefficient_*_
mother_wavelet -> dwt
acquisition_frequency [Hz] = 20.0
averaging_interval [Min] = 30
variable,natural_frequency,value
co2D_var,,17.276522325216465
co2D_var_qc,,0.9998888888888889
co2T_var,,161358.840644134
co2T_var_qc,,0.9998888888888889
co2_nfb,,
co2_var,,17.613208726150212
co2_var_qc,,0.9998888888888889
h2oD_var,,0.3763624106591425
h2oD_var_qc,,0.9998055555555555
h2oT_var,,81.17322640279085
h2oT_var_qc,,0.9998055555555555
h2o_nfb,,
h2o_var,,0.38517489897504076
h2o_var_qc,,0.9998055555555555
w/co2D_cov,,-0.767718279888308
w/co2D_cov_qc,,0.00011111111111111112
w/co2T_cov,,-0.007718662943487977
w/co2T_cov_qc,,0.00011111111111111112
w/co2_cov,,-0.7754369428317983
w/co2_cov_qc,,0.00011111111111111112
wD/co2D_cov,,-0.7704815470955864
wD/co2D_cov_qc,,0.00011111111111111112
wD/co2_cov,,-0.7780444539528507
wD/co2_cov_qc,,0.00011111111111111112
wD_var,,0.127408533056872
wD_var_qc,,1.0
wT/co2T_cov,,-4.562216444252295
wT/co2T_cov_qc,,0.00011111111111111112
wT/co2_cov,,0.002607511121052375
wT/co2_cov_qc,,0.00011111111111111112
wT_var,,0.0001416692560928216
wT_var_qc,,1.0
w_nfb,,
w_var,,0.1270656331620609
w_var_qc,,1.0
wco2,,-0.7027566544698858
wco2+wh2o+,,0.01513909113576119
wco2+wh2o+,10.0,0.0016157131462341957
wco2+wh2o+,0.01953125,0.00014384623367186096
wco2+wh2o+,0.009765625,1.9136287206321986e-05
wco2+wh2o+,0.0048828125,0.00019658265885794357
wco2+wh2o+,0.00244140625,0.00020419233532758854
wco2+wh2o+,0.001220703125,8.8678654335602e-06
wco2+wh2o+,0.0006103515625,0.0
wco2+wh2o+,0.00030517578125,0.0
wco2+wh2o+,0.000152587890625,0.0
wco2+wh2o+,7.62939453125e-05,0.004232942993146636
wco2+wh2o+,3.814697265625e-05,0.0
wco2+wh2o+,5.0,0.004885295373281243
wco2+wh2o+,2.5,0.002667481661525624
wco2+wh2o+,1.25,0.0006290739164155483
wco2+wh2o+,0.625,0.0011465442411177282
wco2+wh2o+,0.3125,0.0011321708978890327
wco2+wh2o+,0.15625,0.0016904965125274878
wco2+wh2o+,0.078125,0.0006167677577406095
wco2+wh2o+,0.0390625,0.00018292224853244584
wco2+wh2o+_qc,,0.00011111111111111112
wco2+wh2o-,,0.10082487700177019
wco2+wh2o-,10.0,0.0013843910165474427
wco2+wh2o-,0.01953125,0.0033560112650066645
wco2+wh2o-,0.009765625,0.0019913637107490923
