wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-15 12:30:00
TIMESTAMP_END = 2022-05-15 12:59:59.950000
N: 36000
TIME_BUFFER [min] = 495.0
frequency [Hz]
y-axis_->_wavelet_coefficient_*_
mother_wavelet -> dwt
acquisition_frequency [Hz] = 20.0
averaging_interval [Min] = 30
variable,natural_frequency,value
co2D_var,,5.678215642650944
co2D_var_qc,,0.9998888888888889
co2T_var,,150981.46602634405
co2T_var_qc,,0.9998888888888889
co2_nfb,,
co2_var,,5.669833610533037
co2_var_qc,,0.9998888888888889
h2oD_var,,0.46223559116067764
h2oD_var_qc,,0.9998333333333334
h2oT_var,,141.79271949834134
h2oT_var_qc,,0.9998333333333334
h2o_nfb,,
h2o_var,,0.46288697651456295
h2o_var_qc,,0.9998333333333334
w/co2D_cov,,-0.4740528723619135
w/co2D_cov_qc,,0.00011111111111111112
w/co2T_cov,,-0.0018837608740489584
w/co2T_cov_qc,,0.00011111111111111112
w/co2_cov,,-0.47187358869273743
w/co2_cov_qc,,0.00011111111111111112
wD/co2D_cov,,-0.4743910480397222
wD/co2D_cov_qc,,0.00011111111111111112
wD/co2_cov,,-0.4718964785014435
wD/co2_cov_qc,,0.00011111111111111112
wD_var,,0.37363887630389964
wD_var_qc,,1.0
wT/co2T_cov,,-3.5571688662081264
wT/co2T_cov_qc,,0.00011111111111111112
wT/co2_cov,,2.288980870607797e-05
wT/co2_cov_qc,,0.00011111111111111112
wT_var,,8.997788425900007e-05
wT_var_qc,,1.0
w_nfb,,
w_var,,0.373512714815186
w_var_qc,,1.0
wco2,,-0.47364421909115473
wco2+wh2o+,,0.014327155271121288
wco2+wh2o+,10.0,0.004986992822497413
wco2+wh2o+,0.01953125,2.2771320597770932e-05
wco2+wh2o+,0.009765625,4.29708552730121e-05
wco2+wh2o+,0.0048828125,3.7350140463831545e-05
wco2+wh2o+,0.00244140625,0.0
wco2+wh2o+,0.001220703125,4.340529125380432e-08
wco2+wh2o+,0.0006103515625,0.0
wco2+wh2o+,0.00030517578125,0.00011217164553386655
wco2+wh2o+,0.000152587890625,0.0
wco2+wh2o+,7.62939453125e-05,0.0
wco2+wh2o+,3.814697265625e-05,0.0
wco2+wh2o+,5.0,0.005110924224510193
wco2+wh2o+,2.5,0.0018292307669514195
wco2+wh2o+,1.25,0.0004094927849850916
wco2+wh2o+,0.625,0.000641839243982011
wco2+wh2o+,0.3125,0.0005286146323409313
wco2+wh2o+,0.15625,0.000602384883794211
wco2+wh2o+,0.078125,5.4962593899783004e-05
wco2+wh2o+,0.0390625,5.95775965343664e-05
wco2+wh2o+_qc,,0.00011111111111111112
wco2+wh2o-,,0.12590944074683025
wco2+wh2o-,10.0,0.0025286486673734092
wco2+wh2o-,0.01953125,0.0037459840645727486
wco2+wh2o-,0.009765625,0.0030790092175253954
wco2+wh2o-,0.0048828125,0.0009924496084739805
wco2+wh2o-,0.00244140625,0.0005770670903654866
wco2+wh2o-,0.001220703125,0.00015051321483445127
wco2+wh2o-,0.0006103515625,0.000497855994053113
wco2+wh2o-,0.00030517578125,0.00029366779553215513
wco2+wh2o-,0.000152587890625,0.0
wco2+wh2o-,7.62939453125e-05,0.00012385769625587197
wco2+wh2o-,3.814697265625e-05,0.0
wco2+wh2o-,5.0,0.007457115512707764
wco2+wh2o-,2.5,0.01637204743231592
wco2+wh2o-,1.25,0.022107052954903245
wco2+wh2o-,0.625,0.022188746549702182
wco2+wh2o-,0.3125,0.01993955138452825
wco2+wh2o-,0.15625,0.010726162735256119
wco2+wh2o-,0.078125,0.01066881899862074
wco2+wh2o-,0.0390625,0.004878417321597436
wco2+wh2o-_qc,,0.00011111111111111112
wco2+wh2o·,,0.0
wco2+wh2o·,10.0,0.0
