wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-13 23:00:00
TIMESTAMP_END = 2022-05-13 23:29:59.950000
N: 36000
TIME_BUFFER [min] = 495.0
frequency [Hz]
y-axis_->_wavelet_coefficient_*_
mother_wavelet -> dwt
acquisition_frequency [Hz] = 20.0
averaging_interval [Min] = 30
variable,natural_frequency,value
co2D_var,,11.764124851275021
co2D_var_qc,,0.9998055555555555
co2T_var,,185657.6068422815
co2T_var_qc,,0.9998055555555555
co2_nfb,,
co2_var,,10.53893139767977
co2_var_qc,,0.9998055555555555
h2oD_var,,0.005237790392916578
h2oD_var_qc,,0.9996111111111111
h2oT_var,,91.54942748207995
h2oT_var_qc,,0.9996111111111111
h2o_nfb,,
h2o_var,,0.003774247572747365
h2o_var_qc,,0.9996111111111111
w/co2D_cov,,0.13954586119841958
w/co2D_cov_qc,,0.00019444444444444443
w/co2T_cov,,0.004623503922680201
w/co2T_cov_qc,,0.00019444444444444443
w/co2_cov,,0.14416936512110015
w/co2_cov_qc,,0.00019444444444444443
wD/co2D_cov,,0.1429036938342178
wD/co2D_cov_qc,,0.00019444444444444443
wD/co2_cov,,0.1427126577309761
wD/co2_cov_qc,,0.00019444444444444443
wD_var,,0.02162872299585658
wD_var_qc,,1.0
wT/co2T_cov,,0.9607681178676507
wT/co2T_cov_qc,,0.00019444444444444443
wT/co2_cov,,0.0014567073901240314
wT/co2_cov_qc,,0.00019444444444444443
wT_var,,1.382223144873309e-05
wT_var_qc,,1.0
w_nfb,,
w_var,,0.021650686478894916
w_var_qc,,1.0
wco2,,0.12782609111393292
wco2+wh2o+,,0.021149358333954437
wco2+wh2o+,10.0,0.00043914853640856616
wco2+wh2o+,0.01953125,0.0010793614076172085
wco2+wh2o+,0.009765625,0.000839444546688427
wco2+wh2o+,0.0048828125,0.0031442782017792425
wco2+wh2o+,0.00244140625,0.0001970726625143662
wco2+wh2o+,0.001220703125,0.0029144350489174018
wco2+wh2o+,0.0006103515625,0.0001469002360097394
wco2+wh2o+,0.00030517578125,0.0003495072644549685
wco2+wh2o+,0.000152587890625,0.0029883827935522967
wco2+wh2o+,7.62939453125e-05,0.0
wco2+wh2o+,3.814697265625e-05,0.20248479051438023
wco2+wh2o+,5.0,0.0012422704868258624
wco2+wh2o+,2.5,0.0030800081678597304
wco2+wh2o+,1.25,0.002497628416569794
wco2+wh2o+,0.625,0.002236871058229392
wco2+wh2o+,0.3125,0.000821307891471967
wco2+wh2o+,0.15625,0.001582104257446925
wco2+wh2o+,0.078125,0.00039015570756546856
wco2+wh2o+,0.0390625,0.0005383717080503437
wco2+wh2o+_qc,,0.00019444444444444443
