wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-13 11:30:00
TIMESTAMP_END = 2022-05-13 11:59:59.950000
N: 36000
TIME_BUFFER [min] = 495.0
frequency [Hz]
y-axis_->_wavelet_coefficient_*_
mother_wavelet -> dwt
acquisition_frequency [Hz] = 20.0
averaging_interval [Min] = 30
variable,natural_frequency,value
co2D_var,,20.05685166488424
co2D_var_qc,,0.9998611111111111
co2T_var,,163287.96363365307
co2T_var_qc,,0.9998611111111111
co2_nfb,,
co2_var,,20.114820468101485
co2_var_qc,,0.9998611111111111
h2oD_var,,0.3569070828127067
h2oD_var_qc,,0.9997777777777778
h2oT_var,,70.71434498522568
h2oT_var_qc,,0.9997777777777778
h2o_nfb,,
h2o_var,,0.3583216869041379
h2o_var_qc,,0.9997777777777778
w/co2D_cov,,-0.6900854698402824
w/co2D_cov_qc,,0.0001388888888888889
w/co2T_cov,,0.000939355286890508
w/co2T_cov_qc,,0.0001388888888888889
w/co2_cov,,-0.689146114553394
w/co2_cov_qc,,0.0001388888888888889
wD/co2D_cov,,-0.6886539472902318
wD/co2D_cov_qc,,0.0001388888888888889
wD/co2_cov,,-0.6882909136183205
wD/co2_cov_qc,,0.0001388888888888889
wD_var,,0.1046040350323833
wD_var_qc,,1.0
wT/co2T_cov,,-1.465025036917754
wT/co2T_cov_qc,,0.0001388888888888889
wT/co2_cov,,-0.0008552009350734844
wT/co2_cov_qc,,0.0001388888888888889
wT_var,,2.0172026730071362e-05
wT_var_qc,,1.0
w_nfb,,
w_var,,0.10473799633623053
w_var_qc,,1.0
wco2,,-0.6839768605879362
wco2+wh2o+,,0.022270776504675297
wco2+wh2o+,10.0,0.001715049498792298
wco2+wh2o+,0.01953125,0.0001109642244161709
wco2+wh2o+,0.009765625,7.169823227618088e-06
wco2+wh2o+,0.0048828125,0.001240321945021963
wco2+wh2o+,0.00244140625,0.0005027896945148481
wco2+wh2o+,0.001220703125,0.0036209003476755093
wco2+wh2o+,0.0006103515625,0.0002570278135866484
wco2+wh2o+,0.00030517578125,0.00016715981596350374
wco2+wh2o+,0.000152587890625,0.0
wco2+wh2o+,7.62939453125e-05,0.0
wco2+wh2o+,3.814697265625e-05,0.0
wco2+wh2o+,5.0,0.004720753328127815
wco2+wh2o+,2.5,0.002199774800753691
wco2+wh2o+,1.25,0.000622563986987603
wco2+wh2o+,0.625,0.0013795084717933425
wco2+wh2o+,0.3125,0.002388037371412637
wco2+wh2o+,0.15625,0.002090353502371018
wco2+wh2o+,0.078125,0.0012973984426045255
wco2+wh2o+,0.0390625,0.00011816325338960911
wco2+wh2o+_qc,,0.0001388888888888889
wco2+wh2o-,,0.11235257076482438
wco2+wh2o-,10.0,0.0014832295635787594
wco2+wh2o-,0.01953125,0.00939968195112066
wco2+wh2o-,0.009765625,0.001384739336719841
wco2+wh2o-,0.0048828125,0.0033655572501743946
wco2+wh2o-,0.00244140625,0.0026623790147638497
wco2+wh2o-,0.001220703125,0.0013442655056647265
wco2+wh2o-,0.0006103515625,4.34738024859122e-06
wco2+wh2o-,0.00030517578125,0.0
wco2+wh2o-,0.000152587890625,0.0034436118746142877
wco2+wh2o-,7.62939453125e-05,0.0
wco2+wh2o-,3.814697265625e-05,0.0
wco2+wh2o-,5.0,0.002850112855780005
wco2+wh2o-,2.5,0.00929539313366325
wco2+wh2o-,1.25,0.014922962121100438
wco2+wh2o-,0.625,0.017714652333799156
wco2+wh2o-,0.3125,0.017395284798425278
wco2+wh2o-,0.15625,0.014169899993997134
