wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-14 00:00:00
TIMESTAMP_END = 2022-05-14 00:29:59.950000
N: 36000
TIME_BUFFER [min] = 495.0
frequency [Hz]
y-axis_->_wavelet_coefficient_*_
mother_wavelet -> dwt
acquisition_frequency [Hz] = 20.0
averaging_interval [Min] = 30
variable,natural_frequency,value
co2D_var,,97.47609064022716
co2D_var_qc,,0.9998055555555555
co2T_var,,175238.426134645
co2T_var_qc,,0.9998055555555555
co2_nfb,,
co2_var,,6.665093226339461
co2_var_qc,,0.9998055555555555
h2oD_var,,0.04164882277489466
h2oD_var_qc,,0.9996111111111111
h2oT_var,,87.00600317208793
h2oT_var_qc,,0.9996111111111111
h2o_nfb,,
h2o_var,,0.004039596401341025
h2o_var_qc,,0.9996111111111111
w/co2D_cov,,0.11285982836088455
w/co2D_cov_qc,,0.00019444444444444443
w/co2T_cov,,-0.0007350348331602308
w/co2T_cov_qc,,0.00019444444444444443
w/co2_cov,,0.11241072413919441
w/co2_cov_qc,,0.00019444444444444443
wD/co2D_cov,,0.1089459261085644
wD/co2D_cov_qc,,0.00019444444444444443
wD/co2_cov,,0.11297933117223155
wD/co2_cov_qc,,0.00019444444444444443
wD_var,,0.031489998200323804
wD_var_qc,,1.0
wT/co2T_cov,,0.29139259874123974
wT/co2T_cov_qc,,0.00019444444444444443
wT/co2_cov,,-0.0005686070330371296
wT/co2_cov_qc,,0.00019444444444444443
wT_var,,5.869496460339971e-05
wT_var_qc,,1.0
w_nfb,,
w_var,,0.03143790593962543
w_var_qc,,1.0
wco2,,0.113126353614657
wco2+wh2o+,,0.010406562216138539
wco2+wh2o+,10.0,0.00037664585707305494
wco2+wh2o+,0.01953125,0.00017381493868904438
wco2+wh2o+,0.009765625,0.00034302625667434185
wco2+wh2o+,0.0048828125,8.135419784450264e-05
wco2+wh2o+,0.00244140625,1.6936644521350602e-05
wco2+wh2o+,0.001220703125,0.0
wco2+wh2o+,0.0006103515625,1.0740495297854362e-05
wco2+wh2o+,0.00030517578125,0.0
