wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-15 03:30:00
TIMESTAMP_END = 2022-05-15 03:59:59.950000
N: 36000
TIME_BUFFER [min] = 495.0
frequency [Hz]
y-axis_->_wavelet_coefficient_*_
mother_wavelet -> dwt
acquisition_frequency [Hz] = 20.0
averaging_interval [Min] = 30
variable,natural_frequency,value
co2D_var,,18.563561151791802
co2D_var_qc,,0.9997777777777778
co2T_var,,208768.2853973336
co2T_var_qc,,0.9997777777777778
co2_nfb,,
co2_var,,27.838676603512436
co2_var_qc,,0.9997777777777778
h2oD_var,,0.0012107137341711845
h2oD_var_qc,,0.9996666666666667
h2oT_var,,107.9080803980152
h2oT_var_qc,,0.9996666666666667
h2o_nfb,,
h2o_var,,0.0007338470399858172
h2o_var_qc,,0.9996666666666667
w/co2D_cov,,0.05024858946773854
w/co2D_cov_qc,,0.00022222222222222223
w/co2T_cov,,0.0025577645365092144
w/co2T_cov_qc,,0.00022222222222222223
w/co2_cov,,0.056076254477105146
w/co2_cov_qc,,0.00022222222222222223
wD/co2D_cov,,0.0445731708936242
wD/co2D_cov_qc,,0.00022222222222222223
wD/co2_cov,,0.04760113054253575
wD/co2_cov_qc,,0.00022222222222222223
wD_var,,0.014914562170618817
wD_var_qc,,1.0
wT/co2T_cov,,0.5958218682046394
wT/co2T_cov_qc,,0.00022222222222222223
wT/co2_cov,,0.008475123934569397
wT/co2_cov_qc,,0.00022222222222222223
wT_var,,5.708329979344479e-06
wT_var_qc,,1.0
w_nfb,,
w_var,,0.014928526548853797
w_var_qc,,1.0
wco2,,0.04010626948689449
wco2+wh2o+,,0.031495845487357135
wco2+wh2o+,10.0,0.0006634380256440351
wco2+wh2o+,0.01953125,0.0012246923928188084
wco2+wh2o+,0.009765625,0.0015407850401375387
wco2+wh2o+,0.0048828125,0.0005470576966038615
wco2+wh2o+,0.00244140625,0.00026677310116031487
wco2+wh2o+,0.001220703125,0.001638740041022982
wco2+wh2o+,0.0006103515625,0.0051596248109522114
wco2+wh2o+,0.00030517578125,1.3918475598337216e-07
wco2+wh2o+,0.000152587890625,0.0
wco2+wh2o+,7.62939453125e-05,0.0
wco2+wh2o+,3.814697265625e-05,0.7310425255124308
wco2+wh2o+,5.0,0.0015347003687098972
wco2+wh2o+,2.5,0.001719699412169718
wco2+wh2o+,1.25,0.00357073979890827
wco2+wh2o+,0.625,0.005210375150092146
wco2+wh2o+,0.3125,0.004184253296056849
wco2+wh2o+,0.15625,0.001558425741009544
wco2+wh2o+,0.078125,0.001160986018284432
wco2+wh2o+,0.0390625,0.0015155545937865316
wco2+wh2o+_qc,,0.00022222222222222223
wco2+wh2o-,,0.058850936396989094
wco2+wh2o-,10.0,0.0006783793524378121
wco2+wh2o-,0.01953125,0.0007400686897437994
wco2+wh2o-,0.009765625,0.0002811494632147486
wco2+wh2o-,0.0048828125,6.15754105988439e-05
wco2+wh2o-,0.00244140625,5.0242638970628407e-05
wco2+wh2o-,0.001220703125,0.0
wco2+wh2o-,0.0006103515625,0.00025290272186954087
wco2+wh2o-,0.00030517578125,0.007312915586219303
wco2+wh2o-,0.000152587890625,0.0
wco2+wh2o-,7.62939453125e-05,0.022987650659639754
wco2+wh2o-,3.814697265625e-05,0.0
wco2+wh2o-,5.0,0.0015491255067833288
wco2+wh2o-,2.5,0.0021238716928713426
wco2+wh2o-,1.25,0.004686136537190229
wco2+wh2o-,0.625,0.009917891021713985
wco2+wh2o-,0.3125,0.017460998895132994
wco2+wh2o-,0.15625,0.013094799968596691
wco2+wh2o-,0.078125,0.005593572432118358
wco2+wh2o-,0.0390625,0.0023602220657467895
wco2+wh2o-_qc,,0.00022222222222222223
wco2+wh2o·,,0.0
wco2+wh2o·,10.0,0.0
wco2+wh2o·,0.01953125,0.0
wco2+wh2o·,0.009765625,0.0
wco2+wh2o·,0.0048828125,0.0
