wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-14 01:00:00
TIMESTAMP_END = 2022-05-14 01:29:59.950000
N: 36000
TIME_BUFFER [min] = 495.0
frequency [Hz]
y-axis_->_wavelet_coefficient_*_
mother_wavelet -> dwt
acquisition_frequency [Hz] = 20.0
averaging_interval [Min] = 30
variable,natural_frequency,value
co2D_var,,307.15941409059315
co2D_var_qc,,0.9997777777777778
co2T_var,,193251.42446391497
co2T_var_qc,,0.9997777777777778
co2_nfb,,
co2_var,,0.45445367155340094
co2_var_qc,,0.9997777777777778
h2oD_var,,0.025636951422812557
h2oD_var_qc,,0.9997777777777778
h2oT_var,,84.34838835468541
h2oT_var_qc,,0.9997777777777778
h2o_nfb,,
h2o_var,,5.246859318986505e-05
h2o_var_qc,,0.9997777777777778
w/co2D_cov,,0.03719144646704698
w/co2D_cov_qc,,0.00022222222222222223
w/co2T_cov,,-0.0363586248777727
w/co2T_cov_qc,,0.00022222222222222223
w/co2_cov,,0.0012069077381864797
w/co2_cov_qc,,0.00022222222222222223
wD/co2D_cov,,0.052032070121082775
wD/co2D_cov_qc,,0.00022222222222222223
wD/co2_cov,,0.0003645418329998294
wD/co2_cov_qc,,0.00022222222222222223
wD_var,,0.0007538714037622485
wD_var_qc,,1.0
wT/co2T_cov,,-0.015210749838339739
wT/co2T_cov_qc,,0.00022222222222222223
wT/co2_cov,,0.0008423659051866497
wT/co2_cov_qc,,0.00022222222222222223
wT_var,,1.0797825885760302e-05
wT_var_qc,,1.0
w_nfb,,
w_var,,0.0006884332729004846
w_var_qc,,1.0
wco2,,0.004653470161905657
wco2+wh2o+,,0.001280739110104203
wco2+wh2o+,10.0,3.129976669338136e-05
wco2+wh2o+,0.01953125,5.522392898745921e-06
wco2+wh2o+,0.009765625,8.97076209674606e-06
wco2+wh2o+,0.0048828125,1.7907985385373324e-05
wco2+wh2o+,0.00244140625,9.121241630053847e-07
wco2+wh2o+,0.001220703125,0.0005295075285712349
wco2+wh2o+,0.0006103515625,0.00011133324282696838
wco2+wh2o+,0.00030517578125,0.0
