wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-13 08:30:00
TIMESTAMP_END = 2022-05-13 08:59:59.950000
N: 36000
TIME_BUFFER [min] = 495.0
frequency [Hz]
y-axis_->_wavelet_coefficient_*_
mother_wavelet -> dwt
acquisition_frequency [Hz] = 20.0
averaging_interval [Min] = 30
variable,natural_frequency,value
co2D_var,,27.08111345822961
co2D_var_qc,,0.9998611111111111
co2T_var,,179567.72632433887
co2T_var_qc,,0.9998611111111111
co2_nfb,,
co2_var,,23.05353638895526
co2_var_qc,,0.9998611111111111
h2oD_var,,0.05850007089005053
h2oD_var_qc,,0.9995555555555555
h2oT_var,,107.9363251607094
h2oT_var_qc,,0.9995555555555555
h2o_nfb,,
h2o_var,,0.05401888372582931
h2o_var_qc,,0.9995555555555555
w/co2D_cov,,-0.42867878591927233
w/co2D_cov_qc,,0.0001388888888888889
w/co2T_cov,,-0.000625935145073622
w/co2T_cov_qc,,0.0001388888888888889
w/co2_cov,,-0.42930472106434625
w/co2_cov_qc,,0.0001388888888888889
wD/co2D_cov,,-0.45452082858830706
wD/co2D_cov_qc,,0.0001388888888888889
wD/co2_cov,,-0.41779522641447436
wD/co2_cov_qc,,0.0001388888888888889
wD_var,,0.056688089599588945
wD_var_qc,,1.0
wT/co2T_cov,,2.3732741464549654
wT/co2T_cov_qc,,0.0001388888888888889
wT/co2_cov,,-0.011509494649871947
wT/co2_cov_qc,,0.0001388888888888889
wT_var,,5.696727482703199e-05
wT_var_qc,,1.0
w_nfb,,
w_var,,0.05661177834925582
w_var_qc,,1.0
wco2,,-0.4269483651158148
wco2+wh2o+,,0.026114314971305664
wco2+wh2o+,10.0,0.0007371181942104307
wco2+wh2o+,0.01953125,0.0009735054329027473
wco2+wh2o+,0.009765625,0.00040815322281004214
wco2+wh2o+,0.0048828125,0.0032614784455698583
wco2+wh2o+,0.00244140625,0.0006345973434930315
wco2+wh2o+,0.001220703125,0.0051767469913115505
wco2+wh2o+,0.0006103515625,3.522948885895268e-05
wco2+wh2o+,0.00030517578125,0.0
wco2+wh2o+,0.000152587890625,0.0
wco2+wh2o+,7.62939453125e-05,0.0
wco2+wh2o+,3.814697265625e-05,0.022319726720944198
wco2+wh2o+,5.0,0.0018545355818358489
wco2+wh2o+,2.5,0.0036912097195820493
wco2+wh2o+,1.25,0.003561472556794585
wco2+wh2o+,0.625,0.0009653739796287355
wco2+wh2o+,0.3125,0.001119851287406529
wco2+wh2o+,0.15625,0.0018986159403003996
wco2+wh2o+,0.078125,0.0008473609311087372
