wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-13 20:30:00
TIMESTAMP_END = 2022-05-13 20:59:59.950000
N: 36000
TIME_BUFFER [min] = 495.0
frequency [Hz]
y-axis_->_wavelet_coefficient_*_
mother_wavelet -> dwt
acquisition_frequency [Hz] = 20.0
averaging_interval [Min] = 30
variable,natural_frequency,value
co2D_var,,7.009824203778862
co2D_var_qc,,0.9998055555555555
co2T_var,,164737.66219115307
co2T_var_qc,,0.9998055555555555
co2_nfb,,
co2_var,,7.496692636354942
co2_var_qc,,0.9998055555555555
h2oD_var,,0.011243461647190783
h2oD_var_qc,,0.9996111111111111
h2oT_var,,102.4995802934687
h2oT_var_qc,,0.9996111111111111
h2o_nfb,,
h2o_var,,0.006619085065945693
h2o_var_qc,,0.9996111111111111
w/co2D_cov,,0.01397101318197596
w/co2D_cov_qc,,0.00019444444444444443
w/co2T_cov,,0.0016755736422766313
w/co2T_cov_qc,,0.00019444444444444443
w/co2_cov,,0.01564658682425257
w/co2_cov_qc,,0.00019444444444444443
wD/co2D_cov,,0.015881806873405874
wD/co2D_cov_qc,,0.00019444444444444443
wD/co2_cov,,0.01593367429563097
wD/co2_cov_qc,,0.00019444444444444443
wD_var,,0.0028888127088352524
wD_var_qc,,1.0
wT/co2T_cov,,0.39614809240975135
wT/co2T_cov_qc,,0.00019444444444444443
wT/co2_cov,,-0.00028708747137839893
wT/co2_cov_qc,,0.00019444444444444443
wT_var,,9.761617160312588e-07
wT_var_qc,,1.0
w_nfb,,
w_var,,0.0028862457030417988
w_var_qc,,1.0
wco2,,0.013368964705782839
wco2+wh2o+,,0.02274679601815972
wco2+wh2o+,10.0,9.813986807375484e-05
wco2+wh2o+,0.01953125,0.0014079807493801112
wco2+wh2o+,0.009765625,0.0013950678974638925
wco2+wh2o+,0.0048828125,5.0428483154526653e-05
wco2+wh2o+,0.00244140625,0.00030163423840095437
wco2+wh2o+,0.001220703125,0.001578537533442994
wco2+wh2o+,0.0006103515625,0.0014795909540853492
wco2+wh2o+,0.00030517578125,0.0
wco2+wh2o+,0.000152587890625,0.00025039274993061695
wco2+wh2o+,7.62939453125e-05,0.0
wco2+wh2o+,3.814697265625e-05,0.18958667131099946
wco2+wh2o+,5.0,0.00022033973136944673
wco2+wh2o+,2.5,0.0002754648246933565
wco2+wh2o+,1.25,0.0010852681620165806
wco2+wh2o+,0.625,0.002511170048073266
wco2+wh2o+,0.3125,0.0037570944883417103
wco2+wh2o+,0.15625,0.002992926160842626
wco2+wh2o+,0.078125,0.003771365515030135
wco2+wh2o+,0.0390625,0.0018217873637910193
wco2+wh2o+_qc,,0.00019444444444444443
wco2+wh2o-,,0.008916308056162153
wco2+wh2o-,10.0,0.00010239179981205983
wco2+wh2o-,0.01953125,0.0005151168691090762
wco2+wh2o-,0.009765625,0.0003887795145276533
wco2+wh2o-,0.0048828125,0.00011913533396011072
wco2+wh2o-,0.00244140625,1.5036961040169074e-05
wco2+wh2o-,0.001220703125,2.749830295582589e-05
wco2+wh2o-,0.0006103515625,0.002788080641686886
wco2+wh2o-,0.00030517578125,0.00010311661986548031
wco2+wh2o-,0.000152587890625,0.0
wco2+wh2o-,7.62939453125e-05,0.0
wco2+wh2o-,3.814697265625e-05,0.0
wco2+wh2o-,5.0,0.00023262818666379203
wco2+wh2o-,2.5,0.0007815222917744199
wco2+wh2o-,1.25,0.0005668043534480477
wco2+wh2o-,0.625,0.0001768593442164282
wco2+wh2o-,0.3125,0.00014164483144021923
wco2+wh2o-,0.15625,0.0006303843107249018
wco2+wh2o-,0.078125,0.0003096344941702294
wco2+wh2o-,0.0390625,0.0021207908206323334
wco2+wh2o-_qc,,0.00019444444444444443
wco2+wh2o·,,0.0
wco2+wh2o·,10.0,0.0
wco2+wh2o·,0.01953125,0.0
wco2+wh2o·,0.009765625,0.0
wco2+wh2o·,0.0048828125,0.0
wco2+wh2o·,0.00244140625,0.0
wco2+wh2o·,0.001220703125,0.0
wco2+wh2o·,0.0006103515625,0.0
wco2+wh2o·,0.00030517578125,0.0
wco2+wh2o·,0.000152587890625,0.0
