wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-13 16:30:00
TIMESTAMP_END = 2022-05-13 16:59:59.950000
N: 36000
TIME_BUFFER [min] = 495.0
frequency [Hz]
y-axis_->_wavelet_coefficient_*_
mother_wavelet -> dwt
acquisition_frequency [Hz] = 20.0
averaging_interval [Min] = 30
variable,natural_frequency,value
co2D_var,,6.501972470324824
co2D_var_qc,,0.9998888888888889
co2T_var,,157269.24030530543
co2T_var_qc,,0.9998888888888889
co2_nfb,,
co2_var,,6.23061232344557
co2_var_qc,,0.9998888888888889
h2oD_var,,0.26340910667959166
h2oD_var_qc,,0.9998333333333334
h2oT_var,,93.127076325607
h2oT_var_qc,,0.9998333333333334
h2o_nfb,,
h2o_var,,0.25615421029650565
h2o_var_qc,,0.9998333333333334
w/co2D_cov,,-0.3569543693250342
w/co2D_cov_qc,,0.00011111111111111112
w/co2T_cov,,0.0013085858669875641
w/co2T_cov_qc,,0.00011111111111111112
w/co2_cov,,-0.35564578345804554
w/co2_cov_qc,,0.00011111111111111112
wD/co2D_cov,,-0.3551310861036033
wD/co2D_cov_qc,,0.00011111111111111112
wD/co2_cov,,-0.3556961873998545
wD/co2_cov_qc,,0.00011111111111111112
wD_var,,0.1077475723955758
wD_var_qc,,1.0
wT/co2T_cov,,-1.3382794319405913
wT/co2T_cov_qc,,0.00011111111111111112
wT/co2_cov,,5.0403941808939523e-05
wT/co2_cov_qc,,0.00011111111111111112
wT_var,,1.4482904324718231e-05
wT_var_qc,,1.0
w_nfb,,
w_var,,0.10775298214451177
w_var_qc,,1.0
wco2,,-0.3595181512829659
wco2+wh2o+,,0.007796726894051791
wco2+wh2o+,10.0,0.0016290217547791858
wco2+wh2o+,0.01953125,3.7524184026596406e-05
wco2+wh2o+,0.009765625,8.533594539084545e-05
wco2+wh2o+,0.0048828125,8.949470338046757e-05
wco2+wh2o+,0.00244140625,1.8451978239929754e-06
wco2+wh2o+,0.001220703125,4.5342892518632054e-05
wco2+wh2o+,0.0006103515625,0.0
wco2+wh2o+,0.00030517578125,2.105200995091186e-06
wco2+wh2o+,0.000152587890625,0.0
wco2+wh2o+,7.62939453125e-05,0.0
wco2+wh2o+,3.814697265625e-05,0.0
wco2+wh2o+,5.0,0.0020471845703155848
wco2+wh2o+,2.5,0.0006602618351737335
wco2+wh2o+,1.25,0.0003900471681673111
wco2+wh2o+,0.625,0.0008102954845168093
wco2+wh2o+,0.3125,0.0008546366585281475
wco2+wh2o+,0.15625,0.0007017894723385437
wco2+wh2o+,0.078125,0.00028745694344525135
wco2+wh2o+,0.0390625,0.00015649008364668952
wco2+wh2o+_qc,,0.00011111111111111112
wco2+wh2o-,,0.07115401039401002
wco2+wh2o-,10.0,0.0007873831290031732
wco2+wh2o-,0.01953125,0.004256369031453256
wco2+wh2o-,0.009765625,0.0017963069108567116
wco2+wh2o-,0.0048828125,0.004393187795380904
wco2+wh2o-,0.00244140625,0.00024970690765739313
wco2+wh2o-,0.001220703125,0.001541379685542518
wco2+wh2o-,0.0006103515625,2.8148576198944368e-05
wco2+wh2o-,0.00030517578125,0.00019392966147019968
wco2+wh2o-,0.000152587890625,0.00010802655373255082
wco2+wh2o-,7.62939453125e-05,3.449524126467073e-05
wco2+wh2o-,3.814697265625e-05,0.0
wco2+wh2o-,5.0,0.002636724281241971
wco2+wh2o-,2.5,0.007564742218933658
wco2+wh2o-,1.25,0.011069953437891931
wco2+wh2o-,0.625,0.010436273302333035
wco2+wh2o-,0.3125,0.008790054224534742
wco2+wh2o-,0.15625,0.008560843785746902
wco2+wh2o-,0.078125,0.006045478635050833
wco2+wh2o-,0.0390625,0.00299745847218405
wco2+wh2o-_qc,,0.00011111111111111112
wco2+wh2o·,,0.0
wco2+wh2o·,10.0,0.0
