wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-15 16:30:00
TIMESTAMP_END = 2022-05-15 16:59:59.950000
N: 36000
TIME_BUFFER [min] = 495.0
frequency [Hz]
y-axis_->_wavelet_coefficient_*_
mother_wavelet -> dwt
acquisition_frequency [Hz] = 20.0
averaging_interval [Min] = 30
variable,natural_frequency,value
co2D_var,,4.113056569594093
co2D_var_qc,,0.9998888888888889
co2T_var,,150692.4469748836
co2T_var_qc,,0.9998888888888889
co2_nfb,,
co2_var,,736.3935166298847
co2_var_qc,,0.9998888888888889
h2oD_var,,0.4033725963703775
h2oD_var_qc,,0.9998333333333334
h2oT_var,,194.87310313245854
h2oT_var_qc,,0.9998333333333334
h2o_nfb,,
h2o_var,,2.369185310177008
h2o_var_qc,,0.9998333333333334
w/co2D_cov,,-0.3220707525069845
w/co2D_cov_qc,,0.00011111111111111112
w/co2T_cov,,-0.020570374930137608
w/co2T_cov_qc,,0.00011111111111111112
w/co2_cov,,-0.32908037853973604
w/co2_cov_qc,,0.00011111111111111112
wD/co2D_cov,,-0.33071438291675764
wD/co2D_cov_qc,,0.00011111111111111112
wD/co2_cov,,-0.5907427094461692
wD/co2_cov_qc,,0.00011111111111111112
wD_var,,0.46281258378280804
wD_var_qc,,1.0
wT/co2T_cov,,-3.7712799119561815
wT/co2T_cov_qc,,0.00011111111111111112
wT/co2_cov,,0.2616542389189338
wT/co2_cov_qc,,0.00011111111111111112
wT_var,,0.00010179569360980556
wT_var_qc,,1.0
w_nfb,,
w_var,,0.46263481285060665
w_var_qc,,1.0
wco2,,-0.31488041561494595
wco2+wh2o+,,0.011361794379614982
wco2+wh2o+,10.0,0.003924895844694454
wco2+wh2o+,0.01953125,0.00018219392793105918
wco2+wh2o+,0.009765625,2.2496801790045398e-05
wco2+wh2o+,0.0048828125,3.574711988872224e-05
wco2+wh2o+,0.00244140625,1.540979071844531e-05
wco2+wh2o+,0.001220703125,3.6788860739542494e-06
wco2+wh2o+,0.0006103515625,0.0
wco2+wh2o+,0.00030517578125,1.341761240131957e-06
wco2+wh2o+,0.000152587890625,0.0
wco2+wh2o+,7.62939453125e-05,0.0
wco2+wh2o+,3.814697265625e-05,0.0
wco2+wh2o+,5.0,0.004627021840508566
wco2+wh2o+,2.5,0.0014730612164850529
wco2+wh2o+,1.25,0.00039533576009778183
wco2+wh2o+,0.625,0.00016754371711765652
wco2+wh2o+,0.3125,0.00019970723969894055
wco2+wh2o+,0.15625,0.00014155103748150934
