wavelet_based_(co)spectra
--------------------------------------------------------------
TIMESTAMP_START = 2022-05-14 16:30:00
TIMESTAMP_END = 2022-05-14 16:59:59.950000
N: 36000
TIME_BUFFER [min] = 495.0
frequency [Hz]
y-axis_->_wavelet_coefficient_*_
mother_wavelet -> dwt
acquisition_frequency [Hz] = 20.0
averaging_interval [Min] = 30
variable,natural_frequency,value
co2D_var,,44.93279091660208
co2D_var_qc,,0.9997777777777778
co2T_var,,155773.05562734744
co2T_var_qc,,0.9997777777777778
co2_nfb,,
co2_var,,325.26058293495163
co2_var_qc,,0.9997777777777778
h2oD_var,,1.0031472752596833
h2oD_var_qc,,0.99975
h2oT_var,,111.36464666163377
h2oT_var_qc,,0.99975
h2o_nfb,,
h2o_var,,0.8554906394846796
h2o_var_qc,,0.99975
w/co2D_cov,,-0.39163352632628773
w/co2D_cov_qc,,0.00022222222222222223
w/co2T_cov,,-0.003444973046016399
w/co2T_cov_qc,,0.00022222222222222223
w/co2_cov,,-0.3908866154326424
w/co2_cov_qc,,0.00022222222222222223
wD/co2D_cov,,-0.40349481483632
wD/co2D_cov_qc,,0.00022222222222222223
wD/co2_cov,,-0.35588135685225586
wD/co2_cov_qc,,0.00022222222222222223
wD_var,,0.06992217706604123
wD_var_qc,,1.0
wT/co2T_cov,,0.8361247685151941
wT/co2T_cov_qc,,0.00022222222222222223
wT/co2_cov,,-0.03500829089675044
wT/co2_cov_qc,,0.00022222222222222223
wT_var,,5.967921370915551e-05
wT_var_qc,,1.0
w_nfb,,
w_var,,0.0698022982169536
w_var_qc,,1.0
wco2,,-0.4210563977344538
wco2+wh2o+,,0.007414850051578714
wco2+wh2o+,10.0,0.0006696583917003096
wco2+wh2o+,0.01953125,7.57560443418029e-05
wco2+wh2o+,0.009765625,7.960685490984613e-05
wco2+wh2o+,0.0048828125,3.311833427687688e-06
wco2+wh2o+,0.00244140625,0.00027773145855083367
wco2+wh2o+,0.001220703125,0.0012102533226908665
wco2+wh2o+,0.0006103515625,5.92901864670852e-09
wco2+wh2o+,0.00030517578125,0.0
wco2+wh2o+,0.000152587890625,0.0
wco2+wh2o+,7.62939453125e-05,0.0
wco2+wh2o+,3.814697265625e-05,0.10490915857241258
wco2+wh2o+,5.0,0.0005707437469980791
wco2+wh2o+,2.5,0.0003159064899253148
wco2+wh2o+,1.25,0.0007620779989759916
wco2+wh2o+,0.625,0.001360570948159
wco2+wh2o+,0.3125,0.0010056365547233244
wco2+wh2o+,0.15625,0.0007979939331887849
wco2+wh2o+,0.078125,0.00019963179741426523
wco2+wh2o+,0.0390625,8.596474755395986e-05
wco2+wh2o+_qc,,0.00022222222222222223
wco2+wh2o-,,0.1427223584735541
wco2+wh2o-,10.0,0.0011358786723496678
wco2+wh2o-,0.01953125,0.00977162663366145
wco2+wh2o-,0.009765625,0.01048926374541759
wco2+wh2o-,0.0048828125,0.0028365580648805015
wco2+wh2o-,0.00244140625,0.006391573128465376
wco2+wh2o-,0.001220703125,0.0017972314605659166
wco2+wh2o-,0.0006103515625,0.0
wco2+wh2o-,0.00030517578125,0.0011130519515055058
wco2+wh2o-,0.000152587890625,0.0022090817143758383
wco2+wh2o-,7.62939453125e-05,0.0
wco2+wh2o-,3.814697265625e-05,0.0
wco2+wh2o-,5.0,0.003985151885429774
wco2+wh2o-,2.5,0.012066431499674669
wco2+wh2o-,1.25,0.02121848380666663
wco2+wh2o-,0.625,0.01872631567808276
wco2+wh2o-,0.3125,0.017633495338085576
wco2+wh2o-,0.15625,0.01580052571706477
wco2+wh2o-,0.078125,0.009170064699616388
wco2+wh2o-,0.0390625,0.011699758143593019
wco2+wh2o-_qc,,0.00022222222222222223
wco2+wh2o·,,0.0
wco2+wh2o·,10.0,0.0
wco2+wh2o·,0.01953125,0.0
wco2+wh2o·,0.009765625,0.0
wco2+wh2o·,0.0048828125,0.0
wco2+wh2o·,0.00244140625,0.0
wco2+wh2o·,0.001220703125,0.0
wco2+wh2o·,0.0006103515625,0.0
wco2+wh2o·,0.00030517578125,0.0
wco2+wh2o·,0.000152587890625,0.0
wco2+wh2o·,7.62939453125e-05,0.0
wco2+wh2o·,3.814697265625e-05,0.0
wco2+wh2o·,5.0,0.0
wco2+wh2o·,2.5,0.0
wco2+wh2o·,1.25,0.0
wco2+wh2o·,0.625,0.0
wco2+wh2o·,0.3125,0.0
wco2+wh2o·,0.15625,0.0
wco2+wh2o·,0.078125,0.0
wco2+wh2o·,0.0390625,0.0
wco2+wh2o·_qc,,0.00022222222222222223
wco2-wh2o+,,-0.5640228990074683
wco2-wh2o+,10.0,-0.001039293972432391
wco2-wh2o+,0.01953125,-0.04543138108490847
wco2-wh2o+,0.009765625,-0.03375313190295347
wco2-wh2o+,0.0048828125,-0.05565452926529289
wco2-wh2o+,0.00244140625,-0.013437138621207587
wco2-wh2o+,0.001220703125,-0.0014874704950628896
wco2-wh2o+,0.0006103515625,-0.0237887012928228
wco2-wh2o+,0.00030517578125,-0.0087883643006078
wco2-wh2o+,0.000152587890625,-0.0002226661702562682
wco2-wh2o+,7.62939453125e-05,-0.00191275495741101
wco2-wh2o+,3.814697265625e-05,0.0
wco2-wh2o+,5.0,-0.004410903217546031
wco2-wh2o+,2.5,-0.009569751065243694
wco2-wh2o+,1.25,-0.019439296290527142
wco2-wh2o+,0.625,-0.041474402900893326
wco2-wh2o+,0.3125,-0.06731555014760353
wco2-wh2o+,0.15625,-0.06101813554333191
wco2-wh2o+,0.078125,-0.0812461448541963
wco2-wh2o+,0.0390625,-0.10495706835344587
wco2-wh2o+_qc,,0.00022222222222222223
wco2-wh2o-,,-0.007170707252118275
wco2-wh2o-,10.0,-0.0006440724853177305
wco2-wh2o-,0.01953125,-3.2150060504388015e-05
wco2-wh2o-,0.009765625,-1.8187131366382409e-06
wco2-wh2o-,0.0048828125,-8.474762730817561e-05
wco2-wh2o-,0.00244140625,-5.379099917393194e-07
wco2-wh2o-,0.001220703125,0.0
wco2-wh2o-,0.0006103515625,-0.0004915966617388514
wco2-wh2o-,0.00030517578125,-1.6581031928746034e-05
wco2-wh2o-,0.000152587890625,-0.00015696889889635718
wco2-wh2o-,7.62939453125e-05,0.0
wco2-wh2o-,3.814697265625e-05,0.0
wco2-wh2o-,5.0,-0.000621333465208617
wco2-wh2o-,2.5,-0.0002721668642456182
wco2-wh2o-,1.25,-0.0005590225342541068
wco2-wh2o-,0.625,-0.0011941003094484762
wco2-wh2o-,0.3125,-0.0014224340518080574
wco2-wh2o-,0.15625,-0.0010741139081792976
wco2-wh2o-,0.078125,-0.0005429196213197234
wco2-wh2o-,0.0390625,-0.00022969303965685497
wco2-wh2o-_qc,,0.00022222222222222223
wco2-wh2o·,,0.0
wco2-wh2o·,10.0,0.0
wco2-wh2o·,0.01953125,0.0
wco2-wh2o·,0.009765625,0.0
wco2-wh2o·,0.0048828125,0.0
wco2-wh2o·,0.00244140625,0.0
wco2-wh2o·,0.001220703125,0.0
wco2-wh2o·,0.0006103515625,0.0
wco2-wh2o·,0.00030517578125,0.0
wco2-wh2o·,0.000152587890625,0.0
wco2-wh2o·,7.62939453125e-05,0.0
wco2-wh2o·,3.814697265625e-05,0.0
wco2-wh2o·,5.0,0.0
wco2-wh2o·,2.5,0.0
wco2-wh2o·,1.25,0.0
wco2-wh2o·,0.625,0.0
wco2-wh2o·,0.3125,0.0
wco2-wh2o·,0.15625,0.0
wco2-wh2o·,0.078125,0.0
wco2-wh2o·,0.0390625,0.0
wco2-wh2o·_qc,,0.00022222222222222223
wco2,10.0,0.0001221706062998557
wco2,0.01953125,-0.0356161484674096
wco2,0.009765625,-0.023186080015762667
wco2,0.0048828125,-0.05289940699429288
wco2,0.00244140625,-0.006768371944183117
wco2,0.001220703125,0.0015200142881938937
wco2,0.0006103515625,-0.024280292025543004
wco2,0.00030517578125,-0.007691893381031041
wco2,0.000152587890625,0.0018294466452232132
wco2,7.62939453125e-05,-0.00191275495741101
wco2,3.814697265625e-05,0.10490915857241258
wco2,5.0,-0.00047634105032679517
wco2,2.5,0.0025404200601106728
wco2,1.25,0.001982242980861368
wco2,0.625,-0.02258161658410004
wco2,0.3125,-0.05009885230660269
wco2,0.15625,-0.04549372980125765
wco2,0.078125,-0.07241936797848537
wco2,0.0390625,-0.09340103850195576
wco2_qc,,0.00022222222222222223
wco2·,,0.0
wco2·,10.0,0.0
wco2·,0.01953125,0.0
wco2·,0.009765625,0.0
