filename,date,time,DOY,latitude,longitude,altitude,canopy_height,displacement_height,roughness_length,file_length,acquisition_frequency,master_sonic_manufacturer,master_sonic_model,master_sonic_height,master_sonic_wformat,master_sonic_wref,master_sonic_north_offset,master_sonic_hpath_length,master_sonic_vpath_length,master_sonic_tau,co2_irga_manufacturer,co2_irga_model,co2_measure_type,co2_irga_northward_separation,co2_irga_eastward_separation,co2_irga_vertical_separation,co2_irga_tube_length,co2_irga_tube_diameter,co2_irga_tube_flowrate,co2_irga_kw,co2_irga_ko,co2_irga_hpath_length,co2_irga_vpath_length,co2_irga_tau,h2o_irga_manufacturer,h2o_irga_model,h2o_measure_type,h2o_irga_northward_separation,h2o_irga_eastward_separation,h2o_irga_vertical_separation,h2o_irga_tube_length,h2o_irga_tube_diameter,h2o_irga_tube_flowrate,h2o_irga_kw,h2o_irga_ko,h2o_irga_hpath_length,h2o_irga_vpath_length,h2o_irga_tau
FR-Gri_EC_202205140800_L05_F01.csv,2022-05-14,08:30,134.3541,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,12.990258128047579,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,12.990258128047579,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205140830_L05_F01.csv,2022-05-14,09:00,134.3749,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.027811398084552,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.027811398084552,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205140900_L05_F01.csv,2022-05-14,09:30,134.3957,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.082854238479436,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.082854238479436,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205140930_L05_F01.csv,2022-05-14,10:00,134.4165,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.111595645629377,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.111595645629377,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205141000_L05_F01.csv,2022-05-14,10:30,134.4374,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.167508832605865,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.167508832605865,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205141030_L05_F01.csv,2022-05-14,11:00,134.4582,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.227639749820813,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.227639749820813,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205141100_L05_F01.csv,2022-05-14,11:30,134.4790,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.269156209983826,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.269156209983826,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205141130_L05_F01.csv,2022-05-14,12:00,134.4999,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.299689529982670,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.299689529982670,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205141200_L05_F01.csv,2022-05-14,12:30,134.5207,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.327510210995875,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.327510210995875,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205141230_L05_F01.csv,2022-05-14,13:00,134.5415,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.404530055947049,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.404530055947049,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205141300_L05_F01.csv,2022-05-14,13:30,134.5624,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.384378563981350,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.384378563981350,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205141330_L05_F01.csv,2022-05-14,14:00,134.5832,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.464707175298830,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.464707175298830,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205141400_L05_F01.csv,2022-05-14,14:30,134.6040,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.493456347399233,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.493456347399233,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205141430_L05_F01.csv,2022-05-14,15:00,134.6249,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.523683750584809,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.523683750584809,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205141500_L05_F01.csv,2022-05-14,15:30,134.6457,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.496810151385333,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.496810151385333,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205141530_L05_F01.csv,2022-05-14,16:00,134.6665,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.539161896624137,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.539161896624137,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205141600_L05_F01.csv,2022-05-14,16:30,134.6873,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.537105096960051,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.537105096960051,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205141630_L05_F01.csv,2022-05-14,17:00,134.7082,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.469399770062108,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.469399770062108,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205141700_L05_F01.csv,2022-05-14,17:30,134.7290,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.512927354749989,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.512927354749989,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205141730_L05_F01.csv,2022-05-14,18:00,134.7498,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.518423528706396,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.518423528706396,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205141800_L05_F01.csv,2022-05-14,18:30,134.7707,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.477636450261340,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.477636450261340,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205141830_L05_F01.csv,2022-05-14,19:00,134.7915,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.479290717465730,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.479290717465730,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205141900_L05_F01.csv,2022-05-14,19:30,134.8123,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.492636668597692,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.492636668597692,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205141930_L05_F01.csv,2022-05-14,20:00,134.8332,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.468494050781979,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.468494050781979,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205142000_L05_F01.csv,2022-05-14,20:30,134.8540,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.322875029698482,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.322875029698482,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205142030_L05_F01.csv,2022-05-14,21:00,134.8748,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.207668513059600,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.207668513059600,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205142100_L05_F01.csv,2022-05-14,21:30,134.8956,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.117125919695056,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.117125919695056,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205142130_L05_F01.csv,2022-05-14,22:00,134.9165,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.065758297404198,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.065758297404198,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205142200_L05_F01.csv,2022-05-14,22:30,134.9373,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.064408436354517,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.064408436354517,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205142230_L05_F01.csv,2022-05-14,23:00,134.9581,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.047935546953045,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.047935546953045,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205142300_L05_F01.csv,2022-05-14,23:30,134.9790,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.006781826018896,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.006781826018896,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205142330_L05_F01.csv,2022-05-15,00:00,135.0000,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.005324253487439,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,13.005324253487439,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
FR-Gri_EC_202205150000_L05_F01.csv,2022-05-15,00:30,135.0208,48.844242999999999,1.9519200000000001,125.00000000000000,7.0000000000000007E-002,4.6900000000000004E-002,1.0500000000000001E-002,30.000000000000000,20.000000000000000,gill,hs_50_1,2.0000000000000000,uvw,spar,250.00000000000000,11.000000000000000,12.500000000000000,2.0000000000000000E-002,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,12.943126198127485,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200_1,mixing_ratio,-3.0000000000000000,17.000000000000000,1.0000000000000000,71.099999999999994,5.2999999999999998,12.943126198127485,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001
